"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","32971","40600.00","1FTBR2C89PKB99785","CIGNA","Hartford","CT","06110",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","4547","46000.00","1FTBR2C89PKC00062","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","12285","44600.00","1FTBR2C89PKC00160","FT WAYNE HLE","Fort Wayne","IN","46808",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","34523","40300.00","1FTBR2C83PKB77913","DURHAM HLE","Durham","NC","27705",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","25774","42000.00","1FTBR2C83PKB98390","LATHAM HLE","Latham","NY","12110",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","13118","44400.00","1FTBR2C83PKB98499","FREDERICKSBURG HLE","Baltimore","MD","21076",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","7892.00","50990","33800.00","1FTBR1C81PKA83541","FT WAYNE HLE","Fort Wayne","IN","46808",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","41570","39000.00","1FTBR2C83PKB98776","COLUMBIA MO HLE","Columbia","MO","65202",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","1841.00","20415","43000.00","1FTBR2C83PKB98809","LOCKPORT NY HLE","Lockport","NY","14094",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","45215","38400.00","1FTBR2C8XPKB99939","GREENWOOD HLE","Greenwood","IN","46142",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","28382","41500.00","1FTBR2C8XPKC00135","LATHAM HLE","Latham","NY","12110",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","2609.00","43697","36100.00","1FTBR3X89PKA82191","MIDLOTHIAN TURNPIKE","Midlothian","VA","23235",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","21591","42800.00","1FTBR2C86PKB54027","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20123","43100.00","1FTBR2C86PKB54206","LAKELAND","Tampa","FL","33607",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","0.00","57401","33000.00","1FTBR1X82PKB17481","FREDERICKSBURG HLE","Fredericksburg","VA","22408","04/01/2025"
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","4542.00","9657","45100.00","1FTBR2C86PKB54285","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","25185","42100.00","1FTBR2C86PKB78232","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","17991","43500.00","1FTBR2C86PKB98772","CUMMING","Cumming","GA","30040",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","19579","43200.00","1FTBR2C86PKB98948","HACKENSACK HLE","Hackensack","NJ","07601",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","40684","37500.00","1FTBR3U81PKB01224","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","29406","39100.00","1FTBR3U84PKB00830","SMITHTOWN EAST","Smithtown","NY","11787",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20623","43000.00","1FTBR2C82PKA83540","HLE REVERE","Revere","MA","02151",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","32020","40800.00","1FTBR2C8XPKB53270","JACKSONVILLE WEST","Jacksonville","FL","32205",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","3067.00","12119","44600.00","1FTBR2C8XPKB53429","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","18901","43300.00","1FTBR2C8XPKB53477","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","3875.00","28429","41500.00","1FTBR2C8XPKB53608","PENSACOLA NORTH","Baton Rouge","LA","70806",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","36755","39900.00","1FTBR2C8XPKB53673","INDEPENDENCE HLE","Independence","MO","64055",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","53468","36800.00","1FTBR2C80PKB15126","VESTAL","Vestal","NY","13850","06/01/2025"
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","1746.00","21557","42800.00","1FTBR2C80PKB16406","LOCKPORT NY HLE","Lockport","NY","14094",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","22841","42600.00","1FTBR2C80PKB17619","SMITHTOWN EAST","Smithtown","NY","11787",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","23527","42400.00","1FTBR2C80PKB53231","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","6952.00","44470","36000.00","1FTBR3X8XPKB01248","GAINESVILLE HLE SUB","Gainesville","FL","32609",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","3955.00","23534","42400.00","1FTBR2C85PKC01077","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","1459.00","20158","43100.00","1FTBR2C86PKC00438","LAWRENCEVILLE HLE","Lawrenceville","NJ","08648",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","10213","45000.00","1FTBR2C86PKC00455","ROYAL REGENCY HLE","Yonkers","NY","10710",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","45597","38300.00","1FTBR2C86PKC00486","VESTAL","Vestal","NY","13850",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","18513","43400.00","1FTBR2C89PKB54037","RICHFIELD","Richfield","MN","55423",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20633","43000.00","1FTBR2C89PKB54040","OVERLAND PARK SOUTH","Overland Park","KS","66210",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","3205.00","11729","44700.00","1FTBR2C89PKB54121","HIGHLAND PARK SUBURB","Highland Park","IL","60035",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","111.00","19279","43200.00","1FTBR2C89PKB54152","STERLING HEIGHTS","Sterling Heights","MI","48313",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","1166.00","18657","43400.00","1FTBR2C89PKB54183","URBANDALE HLE","Urbandale","IA","50322",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","20820.00","36053","35900.00","1FTBR1X87PKB18075","EASTGATE HLE","Batavia","OH","45244",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","7005","45500.00","1FTBR2C82PKB54249","DES PLAINES","Naperville","IL","60540",""
"2023","FORD","TRANSIT CARGO","TRNCARGOHGH","WHI","DARK PALAZZO GRAY","","0.00","34819","36000.00","1FTBR1X85PKB17460","OKC WEST 3523 S  MER","Oklahoma City","OK","73119",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","17136","43600.00","1FTBR2C82PKB54252","MT MORIAH HLE","Memphis","TN","38116",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","34340","40400.00","1FTBR2C82PKB54378","STERLING HEIGHTS","Sterling Heights","MI","48313",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","36993","39900.00","1FTBR2C82PKB76915","HOS1 MARTINSBURG","Martinsburg","WV","25401",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","17392","43600.00","1FTBR2C84PKB53832","LINCOLN PARK","Chicago","IL","60657",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","34791","40300.00","1FTBR2C84PKB53863","STERLING HEIGHTS","Sterling Heights","MI","48313",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","37997","39700.00","1FTBR2C84PKB53877","NASHVILE BRILEY PKWY","Nashville","TN","37217",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","8279","45300.00","1FTBR2C84PKB53913","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","19257","43200.00","1FTBR2C84PKB53927","KENOSHA  HLE","Kenosha","WI","53142",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","30120","41200.00","1FTBR2C84PKB53989","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","0.00","37324","36200.00","1FTBR1C82PKB16854","URBANDALE HLE","Urbandale","IA","50322",""
"2023","FORD","TRANSIT CARGO","TRANS MEDCAR3.5R","WHI","DARK PALAZZO GRAY","","0.00","27240","37900.00","1FTBR1C82PKB17289","FREDERICKSBURG HLE","Fredericksburg","VA","22408",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","9180","45100.00","1FTBR2C83PKB53921","RICHFIELD","Richfield","MN","55423",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","26471","41900.00","1FTBR2C83PKB53952","NOVI HLE","Novi","MI","48375",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","42504","38800.00","1FTBR2C83PKB54244","LONGWOOD","Longwood","FL","32750",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","1.00","43829","38600.00","1FTBR2C85PKB17986","RAYNHAM","Raynham","MA","02767",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","23629","42400.00","1FTBR2C85PKB53399","ESTERO HLE","Estero","FL","33928",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","21843","42800.00","1FTBR2C85PKB53421","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","26120","38100.00","1FTBR1C85PKB17853","HERTZ HLE APPLE COLL","Gallatin","TN","37087",""
"2023","FORD","TRANSIT CARGO","TRANS MEDCAR3.5R","WHI","DARK PALAZZO GRAY","","0.00","21550","38800.00","1FTBR1C85PKB17898","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","TRANS MEDCAR3.5R","WHI","DARK PALAZZO GRAY","","0.00","31106","37200.00","1FTBR1C85PKB17948","FREDERICKSBURG HLE","Fredericksburg","VA","22408",""
"2023","FORD","TRANSIT CARGO","TRANS MEDCAR3.5R","WHI","DARK PALAZZO GRAY","","0.00","19583","39200.00","1FTBR1C85PKB18002","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","2083.00","50923","33900.00","1FTBR1C87PKA82720","PORT ST LUCIE WEST H","Port St Lucie","FL","34986",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","13748","44300.00","1FTBR2C84PKB53782","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","525.00","10753","44900.00","1FTBR2C84PKB53541","BATON ROUGE HLE","Baton Rouge","LA","70806",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","4678.00","27996","37000.00","1FTBR1X88PKB17274","DT BIRMINGHAM HLE","Memphis","TN","38116",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20957","42900.00","1FTBR2C84PKB53538","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","30853","41000.00","1FTBR2C83PKB53689","HLE METAIRIE  LA SUB","Metairie","LA","70006",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","10428","44900.00","1FTBR2C83PKB53515","RICHFIELD","Richfield","MN","55423",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","14142","44200.00","1FTBR2C81PKB54341","DES PLAINES","Des Plaines","IL","60018",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","24196","42300.00","1FTBR2C81PKB54176","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","25272","42100.00","1FTBR2C81PKB54162","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","19608","43200.00","1FTBR2C81PKB54081","SEMORAN HLE","Winter Park","FL","32792",""
"2023","FORD","TRANSIT CARGO","TRNCARGOHGH","WHI","DARK PALAZZO GRAY","","0.00","40892","35200.00","1FTBR1X85PKB17877","RHP AP MEMPHIS","Memphis","TN","38116",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","46628","38100.00","1FTBR2C81PKA82069","LAKEWOOD","Lakewood","NJ","08701",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20130","43100.00","1FTBR2C81PKA81598","SMITHTOWN EAST","Smithtown","NY","11787",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","29218","41300.00","1FTBR2C80PKC00631","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","27203","41700.00","1FTBR2C80PKC00600","PORT RICHEY HLE","Syracuse","NY","13203",""
"2023","FORD","TRANSIT CARGO","TRNCARGOHGH","WHI","DARK PALAZZO GRAY","","0.00","29208","36800.00","1FTBR1X8XPKB17485","FLORIDA BLVD","Baton Rouge","LA","70806",""
"2023","FORD","TRANSIT CARGO","TRNCARGOHGH","WHI","DARK PALAZZO GRAY","","2108.00","45271","34600.00","1FTBR1X86PKB18018","HOOVER HLE","Memphis","TN","38116",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","1887.00","13588","44300.00","1FTBR2C80PKB98797","STERLING HEIGHTS","Sterling Heights","MI","48313",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","20912","42900.00","1FTBR2C80PKB78632","FREDERICKSBURG HLE","Fredericksburg","VA","22408",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","50084","37500.00","1FTBR2C80PKB78372","MARLBOROUGH  MA","Marlborough","MA","01752",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20557","43000.00","1FTBR2C80PKB54458","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","21900","42700.00","1FTBR2C80PKB54153","DAVIE HLE","Davie","FL","33331",""
"2023","FORD","TRANSIT CARGO","TRNCARGOHGH","WHI","DARK PALAZZO GRAY","","0.00","26285","37200.00","1FTBR1X82PKB17156","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","45894","35800.00","1FTBR3X87PKA82416","COBB PARKWAY  SUBURB","Marietta","GA","30069",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","27525","41700.00","1FTBR2C80PKB53892","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","34185","40400.00","1FTBR2C80PKB53567","NAPLES LOCAL EDITION","Naples","FL","34104",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","19721","43200.00","1FTBR2C80PKB53391","STERLING HEIGHTS","Sterling Heights","MI","48313",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","17961","43500.00","1FTBR2C80PKA82354","HLE REVERE","Revere","MA","02151",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","34732","40300.00","1FTBR2C89PKB98667","HERTZ CASTLETON HLE","Castleton","IN","46250",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","2234.00","46583","38100.00","1FTBR2C89PKB98605","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","39181","39500.00","1FTBR2C83PKB99801","VESTAL","Vestal","NY","13850",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","19461","43200.00","1FTBR2C83PKC00168","SMITHTOWN EAST","Smithtown","NY","11787",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","25239","42100.00","1FTBR2C83PKC00302","WEST HARTFORD HLE","Hartford","CT","06110",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","25966","42000.00","1FTBR2C83PKC00736","LATHAM HLE","Latham","NY","12110",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","1.00","26918","41800.00","1FTBR2C83PKC00834","WESTON ST HLE","Hartford","CT","06120",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","13172","44400.00","1FTBR2C83PKC00915","LAKEWOOD","Lakewood","NJ","08701",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","21078","42900.00","1FTBR2C83PKC01241","LAKEWOOD","Lakewood","NJ","08701",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","34102","40400.00","1FTBR2C83PKC01305","BRANDON HLE","Tampa","FL","33607",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","28678","41500.00","1FTBR2C83PKC01465","HAMPTON HLE","Hampton","VA","23666",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","41285","39100.00","1FTBR2C84PKA82180","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","0.00","19771","38000.00","1FTBR1X85PKB15613","RHP AP NASHVILLE","Nashville","TN","37217",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","0.00","36549","35800.00","1FTBR1X85PKB17894","HLE METAIRIE  LA SUB","Metairie","LA","70006",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","0.00","27207","37100.00","1FTBR1X86PKB17418","HLE METAIRIE  LA SUB","Metairie","LA","70006",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","42608","38800.00","1FTBR2C81PKC00752","RHP AP INDIANAPOLIS","Indianapolis","IN","46241",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","21644","42800.00","1FTBR2C82PKC00470","LAFAYETTE BOX TRUCKS","Lafayette","IN","47904",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","17339","40100.00","1FTBR3X85PKB01013","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","TRANS MEDCAR3.5R","WHI","DARK PALAZZO GRAY","","0.00","37507","36100.00","1FTBR1C81PKB15999","JACKSONVILLE WEST","Jacksonville","FL","32205",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","1112.00","34333","36700.00","1FTBR1C81PKB17123","DT BIRMINGHAM HLE","Birmingham","AL","35233",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","","","2785.00","38328","35500.00","1FTBR1X85PKB16390","RHP AP MINNEAPOLIS","ST Paul","MN","55116",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","25945","42000.00","1FTBR2C85PKC00608","WEST HARTFORD HLE","Meriden","CT","06492",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","25776","42000.00","1FTBR2C86PKB53864","JACKSONVILLE WEST","Jacksonville","FL","32205",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","20678","43000.00","1FTBR2C86PKB53900","DOWNERS GROVE","Downers Grove","IL","60515",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","14981","44100.00","1FTBR2C86PKB54013","RICHFIELD","Richfield","MN","55423",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","11469","44700.00","1FTBR2C86PKB77436","DULLES FAIRFIELD","Sterling","VA","20166",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","1637.00","7811","45400.00","1FTBR2C86PKB77484","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","14192","44200.00","1FTBR2C86PKB77601","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHITE","DARK PALAZZO GRAY","","0.00","21197","42900.00","1FTBR2C86PKB77906","LAUREL HLE","Laurel","MD","20707",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","45655","38300.00","1FTBR2C87PKB53937","FAIRLESS HILLS HLE","Fairless Hills","PA","19030",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","8375","45300.00","1FTBR2C87PKB54117","ESTERO HLE","Estero","FL","33928",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","482.00","25513","42100.00","1FTBR2C87PKB54165","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","22309","42700.00","1FTBR2C87PKB54182","OKC WEST 3523 S  MER","Oklahoma City","OK","73119",""
"2023","FORD","TRANSIT CARGO","TRANS CARGMED AW","WHI","DARK PALAZZO GRAY","","0.00","24117","42300.00","1FTBR2C89PKB15836","HLE REVERE","Revere","MA","02151",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","18161","43400.00","1FTBR2C89PKB17957","DURHAM HLE","Durham","NC","27705",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","25084","42100.00","1FTBR2C89PKB53681","MT MORIAH HLE","Memphis","TN","38116",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","47462","38000.00","1FTBR2C89PKB53843","VESTAL","Vestal","NY","13850",""
"2023","FORD","TRANSIT CARGO","TRANSITHIGH","WHI","DARK PALAZZO GRAY","","0.00","22815","37000.00","1FTBR2X87PKB15859","LAKEWOOD","Lakewood","NJ","08701",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","17320","40600.00","1FTBR3U89PKB00838","SMITHTOWN EAST","Smithtown","NY","11787",""
"2023","FORD","TRANSIT CARGO","BASE","WHITE","DARK PALAZZO GRAY","","0.00","24052","39800.00","1FTBR3U8XPKB01433","SMITHTOWN EAST","Smithtown","NY","11787",""
